author,content,description,publishedAt,source.id,source.name,title,url,urlToImage,subject
CHRIS STANFORD,"Globally, a smaller population would make a difference, certainly, said Joseph Chamie, a former U.N. population official. Fewer people means fewer items consumed, and fewer resources used, so your carbon footprint would be less.
But limiting population growt… [+1044 chars]",Senator Bernie Sanders of Vermont in his office at the Capitol last week.,2019-04-16T09:44:28Z,the-new-york-times,The New York Times,Your Tuesday Briefing,https://www.nytimes.com/2019/04/16/briefing/notre-dame-bernie-sanders-deutsche-bank.html,https://static01.nyt.com/images/2019/04/16/world/16usbriefing_amcore/16usbriefing_notredame-facebookJumbo.jpg,"""Bernie Sanders"""
THOMAS B. EDSALL,"Daron Acemoglu, a professor of economics at M.I.T., who has thought deeply about global and domestic inequality, draws a clear distinction between socialism and social democracy. In Acemoglus view, which he expressed by email, Sanders economists dont understa… [+4008 chars]","Bernie Sanders speaking at a rally in Warren, Mich., on April 13.",2019-04-24T10:00:04Z,the-new-york-times,The New York Times,"Bernie Sanders Scares a Lot of People, and Quite a Few of Them Are Democrats",https://www.nytimes.com/2019/04/24/opinion/sanders-2020-trump.html,https://static01.nyt.com/images/2019/04/24/opinion/24edsallWeb/24edsallWeb-facebookJumbo.jpg,"""Bernie Sanders"""
SHANE GOLDMACHER,"President Trump raised more than $30 million for his re-election in the first three months of 2019 and now sits atop more than $40 million, his campaign said on Sunday.
Mr. Trumps campaign which has set an ambitious $1 billion goal for the 2020 race launched… [+737 chars]",Mr. Trump’s haul is about the size of what Senators Bernie Sanders and Kamala Harris — the top two Democratic fund-raisers — raised combined in the first quarter.,2019-04-15T00:27:43Z,the-new-york-times,The New York Times,Trump’s 2020 Campaign Raises Over $30 Million in First Quarter,https://www.nytimes.com/2019/04/14/us/politics/trump-2020-fundraising.html,https://static01.nyt.com/images/2019/04/14/us/14trump20201/14trump20201-facebookJumbo.jpg,"""Bernie Sanders"""
SYDNEY EMBER and ASTEAD W. HERNDON,"Mr. Sanders said, There has got to be a thorough investigation by House Democrats of Mr. Trump, and added that he wished that Republican senators had the guts to take action against the president.
Well see where it goes, he said.
[Read more about how young … [+1455 chars]","Bernie Sanders, Amy Klobuchar and Elizabeth Warren were among five Democratic presidential candidates to attend a marathon series of town halls in New Hampshire on Monday night.",2019-04-23T01:42:30Z,the-new-york-times,The New York Times,"At CNN Town Halls, Sanders Backs Voting Rights for People Now in Jail",https://www.nytimes.com/2019/04/22/us/politics/cnn-town-halls.html,https://static01.nyt.com/images/2019/04/22/us/politics/22townhallmoments-top/908a1779c9da4e51964ea1cc19d23439-facebookJumbo.jpg,"""Bernie Sanders"""
REMY TUMIN and HIROKO MASUIKE,"10. Finally, a nod to young journalists.
Yesterday, we told you about this years Pulitzer Prize winners. Today, were highlighting a runner-up: The Eagle Eye, the newspaper at Marjory Stoneman Douglas High School in Parkland, Fla., for the students coverage o… [+401 chars]",Here’s what you need to know at the end of the day.,2019-04-16T22:10:54Z,the-new-york-times,The New York Times,"Notre-Dame, Bernie Sanders, Parkland: Your Tuesday Evening Briefing",https://www.nytimes.com/2019/04/16/briefing/notre-dame-bernie-sanders-parkland.html,https://static01.nyt.com/images/2019/04/16/briefing/041619evening-briefing-promo/041619evening-briefing-promo-facebookJumbo.jpg,"""Bernie Sanders"""
